id,run_id,file_name,file_type,file_size,local_path,download_url,created_at
409,hf0kgthx,artifact/1388124054/wandb_manifest.json,json,0,wandb_downloads/hf0kgthx/artifact/1388124054/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/hf0kgthx/artifact/1388124054/wandb_manifest.json,2025-08-26T17:35:22.383918
410,mv8jghoi,artifact/1388127152/wandb_manifest.json,json,0,wandb_downloads/mv8jghoi/artifact/1388127152/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/mv8jghoi/artifact/1388127152/wandb_manifest.json,2025-08-26T17:35:28.185778
411,kgookbu6,artifact/1388116624/wandb_manifest.json,json,0,wandb_downloads/kgookbu6/artifact/1388116624/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/kgookbu6/artifact/1388116624/wandb_manifest.json,2025-08-26T17:35:33.264014
412,mh6agsdg,artifact/1388121621/wandb_manifest.json,json,0,wandb_downloads/mh6agsdg/artifact/1388121621/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/mh6agsdg/artifact/1388121621/wandb_manifest.json,2025-08-26T17:35:38.515933
413,lwkw9jle,artifact/1388121911/wandb_manifest.json,json,0,wandb_downloads/lwkw9jle/artifact/1388121911/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/lwkw9jle/artifact/1388121911/wandb_manifest.json,2025-08-26T17:35:43.492987
414,h34iay8d,artifact/1388126076/wandb_manifest.json,json,0,wandb_downloads/h34iay8d/artifact/1388126076/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/h34iay8d/artifact/1388126076/wandb_manifest.json,2025-08-26T17:35:48.195638
415,3mjaozwy,artifact/1388124334/wandb_manifest.json,json,0,wandb_downloads/3mjaozwy/artifact/1388124334/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/3mjaozwy/artifact/1388124334/wandb_manifest.json,2025-08-26T17:35:52.641422
416,fkfjifju,artifact/1388125105/wandb_manifest.json,json,0,wandb_downloads/fkfjifju/artifact/1388125105/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/fkfjifju/artifact/1388125105/wandb_manifest.json,2025-08-26T17:35:58.299646
417,xmu2in2e,artifact/1388125048/wandb_manifest.json,json,0,wandb_downloads/xmu2in2e/artifact/1388125048/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/xmu2in2e/artifact/1388125048/wandb_manifest.json,2025-08-26T17:36:03.900823
418,su2x7azu,artifact/1388126554/wandb_manifest.json,json,0,wandb_downloads/su2x7azu/artifact/1388126554/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/su2x7azu/artifact/1388126554/wandb_manifest.json,2025-08-26T17:36:09.727040
419,xumr1t5n,artifact/1388127085/wandb_manifest.json,json,0,wandb_downloads/xumr1t5n/artifact/1388127085/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/xumr1t5n/artifact/1388127085/wandb_manifest.json,2025-08-26T17:36:15.430216
420,u071ft60,artifact/1388126711/wandb_manifest.json,json,0,wandb_downloads/u071ft60/artifact/1388126711/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/u071ft60/artifact/1388126711/wandb_manifest.json,2025-08-26T17:36:24.208513
421,l8f4g3oy,artifact/1388136595/wandb_manifest.json,json,0,wandb_downloads/l8f4g3oy/artifact/1388136595/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/l8f4g3oy/artifact/1388136595/wandb_manifest.json,2025-08-26T17:36:29.234740
422,k4c8scvt,artifact/1388134299/wandb_manifest.json,json,0,wandb_downloads/k4c8scvt/artifact/1388134299/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/k4c8scvt/artifact/1388134299/wandb_manifest.json,2025-08-26T17:36:34.650260
423,1stjofvh,artifact/1388139784/wandb_manifest.json,json,0,wandb_downloads/1stjofvh/artifact/1388139784/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/1stjofvh/artifact/1388139784/wandb_manifest.json,2025-08-26T17:36:39.397090
424,8lddcdnx,artifact/1388128858/wandb_manifest.json,json,0,wandb_downloads/8lddcdnx/artifact/1388128858/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/8lddcdnx/artifact/1388128858/wandb_manifest.json,2025-08-26T17:36:43.487303
425,mznnyw7e,artifact/1388127823/wandb_manifest.json,json,0,wandb_downloads/mznnyw7e/artifact/1388127823/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/mznnyw7e/artifact/1388127823/wandb_manifest.json,2025-08-26T17:36:47.279827
426,ldyxlj26,artifact/1388136884/wandb_manifest.json,json,0,wandb_downloads/ldyxlj26/artifact/1388136884/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/ldyxlj26/artifact/1388136884/wandb_manifest.json,2025-08-26T17:36:51.262211
427,uz78qcy6,artifact/1388131934/wandb_manifest.json,json,0,wandb_downloads/uz78qcy6/artifact/1388131934/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/uz78qcy6/artifact/1388131934/wandb_manifest.json,2025-08-26T17:36:55.131922
428,rpkn07zp,artifact/1388129029/wandb_manifest.json,json,0,wandb_downloads/rpkn07zp/artifact/1388129029/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/rpkn07zp/artifact/1388129029/wandb_manifest.json,2025-08-26T17:36:59.677081
429,chw5jlti,artifact/1388139029/wandb_manifest.json,json,0,wandb_downloads/chw5jlti/artifact/1388139029/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/chw5jlti/artifact/1388139029/wandb_manifest.json,2025-08-26T17:37:03.731301
430,qz6al7io,artifact/1388132114/wandb_manifest.json,json,0,wandb_downloads/qz6al7io/artifact/1388132114/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/qz6al7io/artifact/1388132114/wandb_manifest.json,2025-08-26T17:37:07.350798
431,7b5fclx9,artifact/1388131777/wandb_manifest.json,json,0,wandb_downloads/7b5fclx9/artifact/1388131777/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/7b5fclx9/artifact/1388131777/wandb_manifest.json,2025-08-26T17:37:10.571670
432,dbr0hlm6,artifact/1388131260/wandb_manifest.json,json,0,wandb_downloads/dbr0hlm6/artifact/1388131260/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/dbr0hlm6/artifact/1388131260/wandb_manifest.json,2025-08-26T17:37:14.417792
433,96gqa5fl,artifact/1388131843/wandb_manifest.json,json,0,wandb_downloads/96gqa5fl/artifact/1388131843/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/96gqa5fl/artifact/1388131843/wandb_manifest.json,2025-08-26T17:37:18.273461
434,5hng2k4e,artifact/1388135979/wandb_manifest.json,json,0,wandb_downloads/5hng2k4e/artifact/1388135979/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/5hng2k4e/artifact/1388135979/wandb_manifest.json,2025-08-26T17:37:21.954681
435,ruq5nn1c,artifact/1388135244/wandb_manifest.json,json,0,wandb_downloads/ruq5nn1c/artifact/1388135244/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/ruq5nn1c/artifact/1388135244/wandb_manifest.json,2025-08-26T17:37:25.975210
436,mazs4zcd,artifact/1388125960/wandb_manifest.json,json,0,wandb_downloads/mazs4zcd/artifact/1388125960/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/mazs4zcd/artifact/1388125960/wandb_manifest.json,2025-08-26T17:37:29.319631
437,xh5yiyan,artifact/1388130318/wandb_manifest.json,json,0,wandb_downloads/xh5yiyan/artifact/1388130318/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/xh5yiyan/artifact/1388130318/wandb_manifest.json,2025-08-26T17:37:32.879593
438,dh7lmawl,artifact/1388134208/wandb_manifest.json,json,0,wandb_downloads/dh7lmawl/artifact/1388134208/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/dh7lmawl/artifact/1388134208/wandb_manifest.json,2025-08-26T17:37:36.636817
439,r8py6gzq,artifact/1388143617/wandb_manifest.json,json,0,wandb_downloads/r8py6gzq/artifact/1388143617/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/r8py6gzq/artifact/1388143617/wandb_manifest.json,2025-08-26T17:37:40.253891
440,nd4249i9,artifact/1388146531/wandb_manifest.json,json,0,wandb_downloads/nd4249i9/artifact/1388146531/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/nd4249i9/artifact/1388146531/wandb_manifest.json,2025-08-26T17:37:44.007055
441,u1x1pcsp,artifact/1388132289/wandb_manifest.json,json,0,wandb_downloads/u1x1pcsp/artifact/1388132289/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/u1x1pcsp/artifact/1388132289/wandb_manifest.json,2025-08-26T17:37:47.958275
442,xunqqs3v,artifact/1388142106/wandb_manifest.json,json,0,wandb_downloads/xunqqs3v/artifact/1388142106/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/xunqqs3v/artifact/1388142106/wandb_manifest.json,2025-08-26T17:37:53.523902
443,hpg3lf4w,artifact/1388146844/wandb_manifest.json,json,0,wandb_downloads/hpg3lf4w/artifact/1388146844/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/hpg3lf4w/artifact/1388146844/wandb_manifest.json,2025-08-26T17:37:58.395410
444,2qkk77si,artifact/1388133207/wandb_manifest.json,json,0,wandb_downloads/2qkk77si/artifact/1388133207/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/2qkk77si/artifact/1388133207/wandb_manifest.json,2025-08-26T17:38:03.180655
445,74caqhh9,artifact/1388134285/wandb_manifest.json,json,0,wandb_downloads/74caqhh9/artifact/1388134285/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/74caqhh9/artifact/1388134285/wandb_manifest.json,2025-08-26T17:38:07.827962
446,0wzf9tea,artifact/1388136023/wandb_manifest.json,json,0,wandb_downloads/0wzf9tea/artifact/1388136023/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/0wzf9tea/artifact/1388136023/wandb_manifest.json,2025-08-26T17:38:12.280486
447,hmzjxf4u,artifact/1388134791/wandb_manifest.json,json,0,wandb_downloads/hmzjxf4u/artifact/1388134791/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/hmzjxf4u/artifact/1388134791/wandb_manifest.json,2025-08-26T17:38:16.758355
448,tavax9l6,artifact/1388135875/wandb_manifest.json,json,0,wandb_downloads/tavax9l6/artifact/1388135875/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/tavax9l6/artifact/1388135875/wandb_manifest.json,2025-08-26T17:38:21.028834
449,2r1qxwje,artifact/1388141887/wandb_manifest.json,json,0,wandb_downloads/2r1qxwje/artifact/1388141887/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/2r1qxwje/artifact/1388141887/wandb_manifest.json,2025-08-26T17:38:25.671343
450,fqnvrnem,artifact/1388132951/wandb_manifest.json,json,0,wandb_downloads/fqnvrnem/artifact/1388132951/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/fqnvrnem/artifact/1388132951/wandb_manifest.json,2025-08-26T17:38:30.438015
451,l34tn35b,artifact/1388145007/wandb_manifest.json,json,0,wandb_downloads/l34tn35b/artifact/1388145007/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/l34tn35b/artifact/1388145007/wandb_manifest.json,2025-08-26T17:38:35.310100
452,a35t1tra,artifact/1388124596/wandb_manifest.json,json,0,wandb_downloads/a35t1tra/artifact/1388124596/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/a35t1tra/artifact/1388124596/wandb_manifest.json,2025-08-26T17:38:39.913143
453,tywbdacz,artifact/1388135056/wandb_manifest.json,json,0,wandb_downloads/tywbdacz/artifact/1388135056/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/tywbdacz/artifact/1388135056/wandb_manifest.json,2025-08-26T17:38:45.431732
454,7x697dw9,artifact/1388156231/wandb_manifest.json,json,0,wandb_downloads/7x697dw9/artifact/1388156231/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/7x697dw9/artifact/1388156231/wandb_manifest.json,2025-08-26T17:38:49.380816
455,o5xswnu3,artifact/1388139841/wandb_manifest.json,json,0,wandb_downloads/o5xswnu3/artifact/1388139841/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/o5xswnu3/artifact/1388139841/wandb_manifest.json,2025-08-26T17:38:53.351713
456,eq7owphz,artifact/1388139693/wandb_manifest.json,json,0,wandb_downloads/eq7owphz/artifact/1388139693/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/eq7owphz/artifact/1388139693/wandb_manifest.json,2025-08-26T17:38:57.981380
457,acj80tkh,artifact/1388149835/wandb_manifest.json,json,0,wandb_downloads/acj80tkh/artifact/1388149835/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/acj80tkh/artifact/1388149835/wandb_manifest.json,2025-08-26T17:39:03.391516
458,cejhcexj,artifact/1388138446/wandb_manifest.json,json,0,wandb_downloads/cejhcexj/artifact/1388138446/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/cejhcexj/artifact/1388138446/wandb_manifest.json,2025-08-26T17:39:07.760228
459,jy1o3yw7,artifact/1388139417/wandb_manifest.json,json,0,wandb_downloads/jy1o3yw7/artifact/1388139417/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/jy1o3yw7/artifact/1388139417/wandb_manifest.json,2025-08-26T17:39:12.248701
460,0k36e2mk,artifact/1388139080/wandb_manifest.json,json,0,wandb_downloads/0k36e2mk/artifact/1388139080/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/0k36e2mk/artifact/1388139080/wandb_manifest.json,2025-08-26T17:39:17.006589
461,7i0rdrxv,artifact/1388142877/wandb_manifest.json,json,0,wandb_downloads/7i0rdrxv/artifact/1388142877/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/7i0rdrxv/artifact/1388142877/wandb_manifest.json,2025-08-26T17:39:21.653966
462,09elkr8i,artifact/1388139240/wandb_manifest.json,json,0,wandb_downloads/09elkr8i/artifact/1388139240/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/09elkr8i/artifact/1388139240/wandb_manifest.json,2025-08-26T17:39:26.199295
463,huc166k4,artifact/1388135688/wandb_manifest.json,json,0,wandb_downloads/huc166k4/artifact/1388135688/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/huc166k4/artifact/1388135688/wandb_manifest.json,2025-08-26T17:39:30.555072
464,zfs5aapy,artifact/1388138722/wandb_manifest.json,json,0,wandb_downloads/zfs5aapy/artifact/1388138722/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/zfs5aapy/artifact/1388138722/wandb_manifest.json,2025-08-26T17:39:34.973353
465,e5jlgtah,artifact/1388137087/wandb_manifest.json,json,0,wandb_downloads/e5jlgtah/artifact/1388137087/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/e5jlgtah/artifact/1388137087/wandb_manifest.json,2025-08-26T17:39:39.943360
466,ngmadak6,artifact/1388138946/wandb_manifest.json,json,0,wandb_downloads/ngmadak6/artifact/1388138946/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/ngmadak6/artifact/1388138946/wandb_manifest.json,2025-08-26T17:39:44.760498
467,36dlvoec,artifact/1388140655/wandb_manifest.json,json,0,wandb_downloads/36dlvoec/artifact/1388140655/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/36dlvoec/artifact/1388140655/wandb_manifest.json,2025-08-26T17:39:48.922154
468,k4t4qi7q,artifact/1388144218/wandb_manifest.json,json,0,wandb_downloads/k4t4qi7q/artifact/1388144218/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/k4t4qi7q/artifact/1388144218/wandb_manifest.json,2025-08-26T17:39:52.842177
469,4uo0uu7n,artifact/1388144754/wandb_manifest.json,json,0,wandb_downloads/4uo0uu7n/artifact/1388144754/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/4uo0uu7n/artifact/1388144754/wandb_manifest.json,2025-08-26T17:39:56.538568
470,yi0i64yu,artifact/1388163325/wandb_manifest.json,json,0,wandb_downloads/yi0i64yu/artifact/1388163325/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/yi0i64yu/artifact/1388163325/wandb_manifest.json,2025-08-26T17:40:00.244979
471,cpdyella,artifact/1388150056/wandb_manifest.json,json,0,wandb_downloads/cpdyella/artifact/1388150056/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/cpdyella/artifact/1388150056/wandb_manifest.json,2025-08-26T17:40:03.608606
472,9yy1bi7x,artifact/1388145883/wandb_manifest.json,json,0,wandb_downloads/9yy1bi7x/artifact/1388145883/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/9yy1bi7x/artifact/1388145883/wandb_manifest.json,2025-08-26T17:40:07.492746
473,brmx5r31,artifact/1388142261/wandb_manifest.json,json,0,wandb_downloads/brmx5r31/artifact/1388142261/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/brmx5r31/artifact/1388142261/wandb_manifest.json,2025-08-26T17:40:10.913529
474,gnsep1np,artifact/1388160733/wandb_manifest.json,json,0,wandb_downloads/gnsep1np/artifact/1388160733/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/gnsep1np/artifact/1388160733/wandb_manifest.json,2025-08-26T17:40:14.271442
475,s8b5llhe,artifact/1388143224/wandb_manifest.json,json,0,wandb_downloads/s8b5llhe/artifact/1388143224/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/s8b5llhe/artifact/1388143224/wandb_manifest.json,2025-08-26T17:40:19.245673
476,xthw58l9,artifact/1388143300/wandb_manifest.json,json,0,wandb_downloads/xthw58l9/artifact/1388143300/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/xthw58l9/artifact/1388143300/wandb_manifest.json,2025-08-26T17:40:24.083610
477,qwqwmhhw,artifact/1388143809/wandb_manifest.json,json,0,wandb_downloads/qwqwmhhw/artifact/1388143809/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/qwqwmhhw/artifact/1388143809/wandb_manifest.json,2025-08-26T17:40:28.572004
478,o3ufby1p,artifact/1388143940/wandb_manifest.json,json,0,wandb_downloads/o3ufby1p/artifact/1388143940/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/o3ufby1p/artifact/1388143940/wandb_manifest.json,2025-08-26T17:40:33.493376
479,55mowxtu,artifact/1388145219/wandb_manifest.json,json,0,wandb_downloads/55mowxtu/artifact/1388145219/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/55mowxtu/artifact/1388145219/wandb_manifest.json,2025-08-26T17:40:38.044142
480,ldgwwxws,artifact/1388145491/wandb_manifest.json,json,0,wandb_downloads/ldgwwxws/artifact/1388145491/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/ldgwwxws/artifact/1388145491/wandb_manifest.json,2025-08-26T17:40:42.430769
481,d11djxbo,artifact/1388145144/wandb_manifest.json,json,0,wandb_downloads/d11djxbo/artifact/1388145144/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/d11djxbo/artifact/1388145144/wandb_manifest.json,2025-08-26T17:40:46.860566
482,x3ofl78z,artifact/1388145138/wandb_manifest.json,json,0,wandb_downloads/x3ofl78z/artifact/1388145138/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/x3ofl78z/artifact/1388145138/wandb_manifest.json,2025-08-26T17:40:52.480296
483,ljd49mgz,artifact/1388145785/wandb_manifest.json,json,0,wandb_downloads/ljd49mgz/artifact/1388145785/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/ljd49mgz/artifact/1388145785/wandb_manifest.json,2025-08-26T17:40:57.009319
484,jc5ch60o,artifact/1388147387/wandb_manifest.json,json,0,wandb_downloads/jc5ch60o/artifact/1388147387/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/jc5ch60o/artifact/1388147387/wandb_manifest.json,2025-08-26T17:41:01.568080
485,qlv1gxp2,artifact/1388157821/wandb_manifest.json,json,0,wandb_downloads/qlv1gxp2/artifact/1388157821/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/qlv1gxp2/artifact/1388157821/wandb_manifest.json,2025-08-26T17:41:06.430440
486,oc25ao5g,artifact/1388156985/wandb_manifest.json,json,0,wandb_downloads/oc25ao5g/artifact/1388156985/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/oc25ao5g/artifact/1388156985/wandb_manifest.json,2025-08-26T17:41:10.802667
487,4z2t2qb4,artifact/1388149063/wandb_manifest.json,json,0,wandb_downloads/4z2t2qb4/artifact/1388149063/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/4z2t2qb4/artifact/1388149063/wandb_manifest.json,2025-08-26T17:41:15.155667
488,8wbrqdbb,artifact/1388155822/wandb_manifest.json,json,0,wandb_downloads/8wbrqdbb/artifact/1388155822/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/8wbrqdbb/artifact/1388155822/wandb_manifest.json,2025-08-26T17:41:19.823114
489,x0qmgcut,artifact/1388147749/wandb_manifest.json,json,0,wandb_downloads/x0qmgcut/artifact/1388147749/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/x0qmgcut/artifact/1388147749/wandb_manifest.json,2025-08-26T17:41:25.154316
490,5et4m564,artifact/1388139728/wandb_manifest.json,json,0,wandb_downloads/5et4m564/artifact/1388139728/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/5et4m564/artifact/1388139728/wandb_manifest.json,2025-08-26T17:41:29.475200
491,fl5qi49m,artifact/1388150580/wandb_manifest.json,json,0,wandb_downloads/fl5qi49m/artifact/1388150580/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/fl5qi49m/artifact/1388150580/wandb_manifest.json,2025-08-26T17:41:33.955673
492,7b5c3h76,artifact/1388149538/wandb_manifest.json,json,0,wandb_downloads/7b5c3h76/artifact/1388149538/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/7b5c3h76/artifact/1388149538/wandb_manifest.json,2025-08-26T17:41:38.657398
493,thzi9r22,artifact/1388154278/wandb_manifest.json,json,0,wandb_downloads/thzi9r22/artifact/1388154278/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/thzi9r22/artifact/1388154278/wandb_manifest.json,2025-08-26T17:41:43.546565
494,rv9j0qod,artifact/1388151887/wandb_manifest.json,json,0,wandb_downloads/rv9j0qod/artifact/1388151887/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/rv9j0qod/artifact/1388151887/wandb_manifest.json,2025-08-26T17:41:47.529516
495,fatputig,artifact/1388149407/wandb_manifest.json,json,0,wandb_downloads/fatputig/artifact/1388149407/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/fatputig/artifact/1388149407/wandb_manifest.json,2025-08-26T17:41:51.943436
496,w0nwcxho,artifact/1388149321/wandb_manifest.json,json,0,wandb_downloads/w0nwcxho/artifact/1388149321/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/w0nwcxho/artifact/1388149321/wandb_manifest.json,2025-08-26T17:41:56.236659
497,scrie9ei,artifact/1388150164/wandb_manifest.json,json,0,wandb_downloads/scrie9ei/artifact/1388150164/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/scrie9ei/artifact/1388150164/wandb_manifest.json,2025-08-26T17:42:01.055579
498,uo12s1z4,artifact/1388151208/wandb_manifest.json,json,0,wandb_downloads/uo12s1z4/artifact/1388151208/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/uo12s1z4/artifact/1388151208/wandb_manifest.json,2025-08-26T17:42:05.025923
499,wds8l0mt,artifact/1388163628/wandb_manifest.json,json,0,wandb_downloads/wds8l0mt/artifact/1388163628/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/wds8l0mt/artifact/1388163628/wandb_manifest.json,2025-08-26T17:42:08.991986
500,2wdwm227,artifact/1388163599/wandb_manifest.json,json,0,wandb_downloads/2wdwm227/artifact/1388163599/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/2wdwm227/artifact/1388163599/wandb_manifest.json,2025-08-26T17:42:13.426385
501,62b81sdk,artifact/1388166958/wandb_manifest.json,json,0,wandb_downloads/62b81sdk/artifact/1388166958/wandb_manifest.json,https://api.wandb.ai/files/eki-fhswf/qtransform/62b81sdk/artifact/1388166958/wandb_manifest.json,2025-08-26T17:42:17.656851
